Year,Age,Ht,Wt,BMI,G,GS,Cmp,Att,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds.1,Sk%,Y/A,Y/G,W,L,T,4QC,GWD,Att.1,Yds.2,Y/A.1,TD.1,Y/G.1,2PM,Pts,PB,AP1
0.2772302346364688,-0.5663044049250697,-1.3702513748461949,1.0952103669890754,2.5275891986534025,-1.8378225428594999,-1.6730152436769237,-1.5274594804322077,-1.576220022741667,-1.0107644734804793,-1.590967894166987,-1.343700360996199,-1.6304178622877032,-0.8636279154740302,-0.7962183513263259,-1.1957923360640639,-0.5932534458453583,-1.3668080638460844,-1.3661724121950947,0.2725032395615714,-1.8409978996596805,-1.6133257118460476,-1.2040949673650116,-1.3543916659447395,-0.1550966886102647,-1.0214575974591225,-0.4575721149479977,-0.8578465116360905,-0.3593600719739238,1.443376023200644,-0.11537179157985912,0.9327292852635872,-0.23770980576521406,-0.13458613740370734,-0.49685201487585057,-0.149326676319807
0.38008066715643907,-0.3194909311880739,-1.3702513748461949,1.0952103669890754,2.5275891986534025,-1.145079482538474,-1.0967025077758854,-0.983172190110293,-1.023332946197067,-0.04491835585723748,-1.0183110353617542,-1.132896092727251,-1.6304178622877032,-0.8636279154740302,-1.0387668498647822,-1.7185632271113698,0.2446741492829668,-1.217391775135104,-1.257242693045905,-0.8618810854233202,-0.2952762495317173,-0.5451601405731371,-0.4189301965230565,-1.3543916659447395,-0.1550966886102647,0.5859053809848036,0.21913503271703116,0.008144475461488216,0.35387518118481165,1.0395747078816844,1.1016474611917522,1.5186155291344714,3.442161473093684,1.2630326933324898,-0.49685201487585057,-0.149326676319807
0.4829310996764094,-0.07267745745107815,-1.3702513748461949,1.0952103669890754,2.5275891986534025,-0.22142206877710655,-0.1361812812741549,-0.5568138126914598,-0.6029083984079444,0.2752900867421804,-0.5419961783743599,-0.5004832879204058,-0.22249748424047538,1.046287623013992,-0.007935731076342477,0.35266827792415906,0.020347076571446358,-0.3208940428692202,-0.451162771341903,0.2725032395615714,0.2870161529137481,-0.575863840806398,-0.15720860624240482,-0.02645840186402431,-0.1550966886102647,-1.0214575974591225,-1.1342792626130265,0.7374000435436597,0.9333788243762842,0.9205050892619914,-0.7238814179656647,1.319832696392564,-0.23770980576521406,-0.733565636290649,-0.49685201487585057,-0.149326676319807
0.5857815321963796,0.17413601628591763,-1.3702513748461949,1.0952103669890754,2.5275891986534025,0.009492284663235342,0.2480272093265373,0.014687842146550511,-0.11913220643141957,0.9418109210659672,0.05455349688169702,0.34273378515538755,-1.2784377677758962,-0.8636279154740302,0.8409840138082554,-1.5068079294719547,1.4520816288773246,-0.24618589851372988,-0.6690222096402819,-0.29468892293087456,0.8375471515894606,0.2547520497144433,0.889677754880202,-0.6904250339043819,-0.1550966886102647,-0.21777610823715943,0.21913503271703116,0.8285569895539312,0.45045912171672375,0.12325633850404522,-0.11537179157985912,0.5560881284894476,3.442161473093684,0.06507369555860654,-0.49685201487585057,-0.149326676319807
0.68863196471635,0.4209494900229134,-1.3702513748461949,1.0952103669890754,2.5275891986534025,0.9331496984246029,1.0164441905279216,1.1667626066612697,1.0903082735098923,0.7016545891164038,0.9108412090386468,0.026527382751965048,0.4814627047831386,0.09132985376998093,-0.7962183513263259,-0.5075876187359647,0.09952133752845363,1.3226851329515665,1.389749482279399,0.13070519893845983,-0.16823063445270747,0.5327013360365928,-0.15720860624240482,1.9654414942570484,-0.1550966886102647,1.3895868702067666,0.89584218038206,1.9224403416771885,1.4683052642453358,0.4494035547232051,0.49313783480594653,1.0478140831667968,-0.23770980576521406,0.4643933614832343,-0.49685201487585057,-0.149326676319807
0.7914823972363203,0.6677629637599092,-1.3702513748461949,1.0952103669890754,2.5275891986534025,0.9331496984246029,1.0164441905279216,0.9762620550485996,0.980882706277107,0.393627989441965,0.8931142807041645,0.026527382751965048,-0.04650743698457191,0.09132985376998093,-0.7355812266917117,-0.8318379182463191,0.21828272896396406,1.3226851329515665,0.8233149427036138,0.20160421925001562,0.04351205734564385,0.5084615726945448,0.3662345743188986,1.301474862216691,-0.1550966886102647,1.3895868702067666,1.572549328047089,2.104754233697731,1.4757347981324058,0.33551087604349866,1.1016474611917522,1.0582763375216337,3.442161473093684,1.2630326933324898,2.012671721276751,-0.149326676319807
-0.9569749556031749,-1.306744826136057,-0.08314370044378441,-0.8151893600230086,-0.9212933633554004,-1.8378225428594999,-1.2888067530762315,-1.4458163868839204,-1.4264797728441712,-1.8495713720289528,-1.4707330758983244,-1.238298226861725,-1.4544278150317997,-0.8636279154740302,-0.6143069774224833,-0.7656643877340019,-0.9165483447531376,-0.4703103315802008,-0.15705252963909144,3.0375650317122447,-1.6080809386814947,-0.9830918649528023,-1.2040949673650116,-0.6904250339043819,-0.1550966886102647,-1.0214575974591225,-1.1342792626130265,-0.9034249846412262,-0.5302393513765374,0.6616580922626583,-0.7238814179656647,0.33638078703786606,-0.23770980576521406,-0.733565636290649,-0.49685201487585057,-0.149326676319807
-0.8541245230832046,-1.0599313523990612,-0.08314370044378441,-0.8151893600230086,-0.9212933633554004,0.47132099154391915,0.4401314546268834,-0.1485983449500239,-0.015465879579307108,-0.556555758706306,-0.38784897546581804,-0.9220918244583025,-0.22249748424047538,-0.8636279154740302,-1.463226722307081,-0.381857910762562,-0.896754779513886,1.173268844240586,0.4529538975963696,1.2296400137675738,-1.3645768431133913,-0.8909807642530205,-0.6806517868037082,1.6334581782368696,-0.1550966886102647,-0.21777610823715943,-0.4575721149479977,0.46392920551284544,1.1711239087625294,1.7281077198999104,-0.7238814179656647,1.0478140831667968,-0.23770980576521406,-0.733565636290649,-0.49685201487585057,-0.149326676319807
0.7914823972363203,-1.0599313523990612,-0.08314370044378441,-1.9614291962302588,-2.214624324108702,-2.5305656031805257,-1.8651194889772698,-1.7633173062383707,-1.841145080252621,-2.16455902480338,-1.7674664414972674,-1.4491024951306732,-1.6304178622877032,-0.8636279154740302,-0.1898471049801847,0.4320765145389398,-1.292626084298921,-1.8150569299790265,-1.7474264292172577,-2.457109042433324,-1.4280996506528962,-0.7810938371024032,-1.4658165576456632,-1.3543916659447395,-0.1550966886102647,-1.0214575974591225,-1.1342792626130265,-1.268052768682312,-0.7234072324403616,2.8256189871770827,-0.11537179157985912,1.7697096336505642,-0.23770980576521406,-0.13458613740370734,-0.49685201487585057,-0.149326676319807
0.4829310996764094,-1.306744826136057,1.8475178111598314,1.0952103669890754,-0.20277616293689982,-1.606908189419158,-1.4809109983765776,-1.2734587449486474,-1.3170542056113859,-0.3790489046566297,-1.2680295040735918,-1.0274939585927767,-0.3984875314963789,0.09132985376998093,0.11333851819288586,2.4106650768572244,-1.1276797073051563,-1.217391775135104,-1.0284902828326072,-0.18834039246354076,-0.15764349986278922,-0.5613199828011691,-1.4658165576456632,-0.6904250339043819,-0.1550966886102647,-0.21777610823715943,-0.4575721149479977,-1.2224742956771764,-0.5748165546989584,4.249277470673414,-0.7238814179656647,-0.07164713280078534,-0.23770980576521406,-0.733565636290649,-0.49685201487585057,-0.149326676319807
0.5857815321963796,-1.0599313523990612,1.8475178111598314,1.0952103669890754,-0.20277616293689982,0.9331496984246029,0.8243399452275756,0.8311187776294224,1.044234350464509,-0.354685218806674,1.0395541234672794,1.5021572606346034,1.5374029883185594,1.046287623013992,0.8409840138082554,0.2732600413093783,0.15230417816645817,-0.7691429090021621,-0.5600924904910924,-1.5354217783830997,0.27642901832383077,0.7007636952081244,1.1513993451608537,-0.02645840186402431,-0.1550966886102647,0.5859053809848036,0.21913503271703116,0.053722948466623933,-0.40393727529634477,-0.699877111953834,1.1016474611917522,-0.594759850542646,-0.23770980576521406,1.0633728603701758,2.012671721276751,-0.149326676319807
0.68863196471635,-0.8131178786620654,1.8475178111598314,1.0952103669890754,-0.20277616293689982,-0.45233642221744846,-0.328285526574501,-0.5840281772075556,-0.36102030241968197,-1.463232924979656,-0.634484500119485,-0.6058854220548799,-0.3984875314963789,1.046287623013992,-0.5536698527878692,-0.24289349668669585,-0.9033526345936362,-0.7691429090021621,-0.7997378726193093,-0.7909820651117645,-1.2904669009839682,-0.5144564403398764,-0.6806517868037082,0.30552491415615446,-0.1550966886102647,-0.21777610823715943,0.21913503271703116,-0.2653263625693261,-0.5153802836023972,-0.6947001720138472,-0.7238814179656647,-0.47967505263943677,-0.23770980576521406,-0.733565636290649,-0.49685201487585057,-0.149326676319807
0.7914823972363203,-0.5663044049250697,1.8475178111598314,1.0952103669890754,-0.20277616293689982,-0.9141651290981322,-0.7124940171751932,-1.1373869223681687,-0.9427035808676463,-2.449962201902861,-1.1948095826920344,-1.238298226861725,-0.04650743698457191,0.09132985376998093,-1.523863846941695,1.5173224149409423,-2.5132292740527804,-0.993267342068633,-0.9304535355983367,-0.43648696355398586,-2.1691990719471255,-1.3305284728554887,-0.6806517868037082,-0.3584417178842031,-0.1550966886102647,-1.0214575974591225,-0.4575721149479977,-0.949003457646362,-0.8645683762946947,-1.41947176361198,0.49313783480594653,-0.9504764986071114,-0.23770980576521406,0.4643933614832343,-0.49685201487585057,-0.149326676319807
1.3057345598361718,-1.306744826136057,-0.08314370044378441,-0.8151893600230086,-0.9212933633554004,0.9331496984246029,1.0164441905279216,1.2846915195643513,1.458899657872959,-0.0849444111821641,0.6410836039486987,0.65894018755881,0.30547265752723507,0.09132985376998093,-0.37175847888402697,-0.7921337999389289,-0.23696927153882705,-0.02206146544725895,-0.1243736138943346,-1.0745781463579875,-1.555145265731907,0.17880079124269344,-0.6806517868037082,2.629408126297406,-0.1550966886102647,-0.21777610823715943,-0.4575721149479977,-0.08301247054878323,-0.2404875297808012,-0.1925369978351411,-0.7238814179656647,-0.4482882895749251,-0.23770980576521406,-0.733565636290649,-0.49685201487585057,-0.149326676319807
1.4085849923561422,-1.0599313523990612,-0.08314370044378441,-0.8151893600230086,-0.9212933633554004,0.9331496984246029,1.0164441905279216,1.3028344292417484,1.3091594079754632,0.4336540447668916,1.1937013263758212,1.818363663038026,0.4814627047831386,2.001245392258003,0.9016211384428693,-0.6134652675556723,0.7197197150250085,0.5008955450411732,0.7579571112141001,-0.6491840244886532,0.03292492275572652,0.9027617230585235,0.3662345743188986,1.301474862216691,-0.1550966886102647,2.19326835942873,1.572549328047089,0.09930142147175966,0.10127102902442618,0.33033393610351164,-0.7238814179656647,-0.15534516763948314,-0.23770980576521406,-0.733565636290649,2.012671721276751,-0.149326676319807
1.5114354248761124,-0.8131178786620654,-0.08314370044378441,-0.8151893600230086,-0.9212933633554004,0.702235344984261,0.8243399452275756,1.3663346131126386,1.2342892830267154,0.8983043391910464,1.1551645256486858,1.3967551265001292,-0.7504676260081858,-0.8636279154740302,0.5377983906351848,-1.4075476337034787,1.0891995994910422,-0.6197266202911814,-0.8868816479386609,-1.4645227580715439,0.10703486488514971,1.1176876246913483,1.674842525722157,-0.6904250339043819,-0.1550966886102647,4.604312827094619,3.6026707710421757,0.372772259502574,-0.40393727529634477,-0.9069547095533004,-0.7238814179656647,-0.5633730874781344,-0.23770980576521406,-0.733565636290649,2.012671721276751,-0.149326676319807
1.6142858573960828,-0.5663044049250697,-0.08314370044378441,-0.8151893600230086,-0.9212933633554004,0.702235344984261,0.8243399452275756,1.057905148596887,0.9751234658964342,0.7190572218663723,0.815269943235351,0.7643423216932842,0.4814627047831386,-0.8636279154740302,0.11333851819288586,-0.44803144127487926,0.40962052627673157,-0.3208940428692202,-0.647236265810444,-1.1454771666695431,-0.1470563652728719,0.6425882631872096,0.10451298403824688,1.301474862216691,-0.1550966886102647,-0.21777610823715943,-0.4575721149479977,-0.35648330857959754,-0.4336554108446254,-0.3478451960347409,-0.7238814179656647,-0.594759850542646,-0.23770980576521406,-0.733565636290649,2.012671721276751,-0.149326676319807
1.7171362899160532,-0.3194909311880739,-0.08314370044378441,-0.8151893600230086,-0.9212933633554004,0.9331496984246029,1.0164441905279216,1.5840495292414043,1.1939746003620049,1.7945399258144163,1.241486959277469,0.44813591928986174,-0.04650743698457191,1.046287623013992,-0.4323956035186411,-0.9178635079123315,0.9044596572580258,1.9950584321509794,1.5095721733435075,0.5206498106520165,0.4140617679927589,0.9657851077478482,-0.4189301965230565,2.297424810277227,-0.1550966886102647,1.3895868702067666,0.89584218038206,-0.31090483557446186,-0.5748165546989584,-0.8189467305735272,-0.11537179157985912,-0.7516936658652043,-0.23770980576521406,-0.13458613740370734,-0.49685201487585057,-0.149326676319807
1.6142858573960828,-1.5535582998730528,-0.7266975376449897,-0.05102946921817498,0.5157410374816007,-1.145079482538474,-0.9045982624755393,-0.7291714546267328,-0.8160002924928422,0.5519919474666762,-0.5697426748978974,0.44813591928986174,-0.3984875314963789,1.046287623013992,3.145194749923592,0.4783979858975618,1.5048644695153293,-0.3956021872247105,-0.48384168708665987,0.5560993208077942,1.483362361574432,0.797722748576316,-0.6806517868037082,-0.6904250339043819,-0.1550966886102647,-1.0214575974591225,-1.1342792626130265,0.23603684048716683,1.0745399682306171,2.0335471763591233,0.49313783480594653,2.9624066301020067,3.442161473093684,0.6640531944455481,-0.49685201487585057,-0.149326676319807
1.7171362899160532,-1.306744826136057,-0.7266975376449897,-0.05102946921817498,0.5157410374816007,0.9331496984246029,1.0164441905279216,1.2574771550482555,0.917531062089705,1.6936046558645979,1.3308923369644234,1.1859508582311808,-0.22249748424047538,-0.8636279154740302,0.5984355152697987,-0.9377155670660267,1.5114623245950793,2.816848020061373,2.435474786111618,1.4068875645464631,1.3986652848550913,1.0821359717896784,1.4131209354415053,-0.02645840186402431,-0.1550966886102647,2.996949848650693,2.249256475712118,3.107480639810717,3.1696685243844027,1.049928587761658,2.3186667139633634,2.543916455908518,-0.23770980576521406,2.261331858144059,2.012671721276751,-0.149326676319807
-1.4712271182030265,-1.306744826136057,-0.7266975376449897,-1.8085972180692922,-1.5679588437320497,-1.145079482538474,-1.0967025077758854,-1.3732447481743317,-1.2594618018046566,-2.65879379490248,-1.2048291508810898,-1.0274939585927767,-1.2784377677758962,-0.8636279154740302,-0.12920998034557055,-0.5539090900945869,-0.6592319966428642,-1.0679754864241233,-0.9086675917684988,0.13070519893845983,-0.04118501937369668,-1.1042906816630418,-0.9423733770843599,-1.0224083499245606,6.447590912226719,-0.21777610823715943,-0.4575721149479977,-0.7211110926206833,0.019546156266654412,2.55124117035779,-0.7238814179656647,0.8385689960700524,-0.23770980576521406,-0.733565636290649,-0.49685201487585057,-0.149326676319807
-1.3683766856830561,-1.0599313523990612,-0.7266975376449897,-1.8085972180692922,-1.5679588437320497,0.24040663810357724,-0.328285526574501,-0.2574558030144068,-0.055780562244017506,-0.9759592079805434,-0.24603354878995953,-0.6058854220548799,0.12948261027133157,0.09132985376998093,-0.8568554759609398,0.048270037567499875,-0.8175805185568789,0.5008955450411732,0.16973662780847698,0.5206498106520165,-0.6552388255889151,-0.4902166769978285,-0.6806517868037082,0.30552491415615446,-0.1550966886102647,-1.0214575974591225,-1.1342792626130265,0.7374000435436597,0.7476404771995302,0.6461272724426982,-0.11537179157985912,0.7548709612313547,-0.23770980576521406,-0.13458613740370734,-0.49685201487585057,-0.149326676319807
-1.2655262531630858,-0.8131178786620654,-0.7266975376449897,-1.8085972180692922,-1.5679588437320497,0.9331496984246029,1.0164441905279216,1.3300487937578442,1.458899657872959,0.059497440642572744,1.4488149471894578,1.291352992365655,1.7133930355744629,1.046287623013992,0.2346127674621142,0.09459150892612182,0.13910846800695678,1.696225854729018,1.17189004398102,0.13070519893845983,0.29760328750366544,1.2372704571787843,1.1513993451608537,0.30552491415615446,-0.1550966886102647,2.996949848650693,3.6026707710421757,2.01359728768746,1.7357684841798615,0.6357733925627246,2.3186667139633634,1.2884459333280522,-0.23770980576521406,2.261331858144059,2.012671721276751,-0.149326676319807
-1.1626758206431156,-0.5663044049250697,-0.7266975376449897,-1.8085972180692922,-1.5679588437320497,-0.6832507756577904,-0.5203897718748471,-0.511456538497967,-0.4704458696524673,-0.3076981103817589,-0.3955563356112451,-0.5004832879204058,0.30547265752723507,1.046287623013992,-0.1898471049801847,0.8952912281251602,-0.44150277901109497,0.5756036893966635,0.19152257163831488,1.3714380543906852,0.38230036422300595,0.33231929240899677,-0.4189301965230565,-0.3584417178842031,-0.1550966886102647,-0.21777610823715943,-0.4575721149479977,-0.08301247054878323,0.4578886556037939,1.4847915427205376,-0.11537179157985912,1.1105876092958198,-0.23770980576521406,-0.13458613740370734,-0.49685201487585057,-0.149326676319807
-1.0598253881231452,-0.3194909311880739,-0.7266975376449897,-1.8085972180692922,-1.5679588437320497,-0.6832507756577904,-0.5203897718748471,-0.8289574578524171,-0.6892970041180381,-1.3414144957298773,-0.8294807117987903,-1.238298226861725,-0.3984875314963789,-0.8636279154740302,-1.7057752208455377,0.2269385699507564,-1.378398200335679,0.4261874006856829,-0.09169469814957776,1.6904836457926855,-0.9516785941066059,-0.6792868310658019,-0.9423733770843599,0.30552491415615446,-0.1550966886102647,-0.21777610823715943,-0.4575721149479977,-0.2653263625693261,-0.12161498758767864,0.4028110952633252,0.49313783480594653,0.20037148042498218,-0.23770980576521406,0.4643933614832343,-0.49685201487585057,-0.149326676319807
-1.0598253881231452,-1.0599313523990612,-0.08314370044378441,-0.43310941462059177,-0.4183313230624505,-0.9141651290981322,-1.8651194889772698,-1.5818882094643991,-1.6741271092131065,-0.07102230498218973,-1.6402949990977205,-1.4491024951306732,-1.1024477205199927,-0.8636279154740302,-1.402589597672467,2.6952112580601884,-2.005194432911985,-1.2920999194905942,-1.1265270300668777,1.5486856051695745,-1.3645768431133913,-2.4972690817193937,-1.4658165576456632,-1.3543916659447395,-0.1550966886102647,-1.0214575974591225,-1.1342792626130265,-0.8578465116360905,-0.4336554108446254,1.0136900081817513,-0.7238814179656647,-0.18673193070399466,-0.23770980576521406,-0.733565636290649,-0.49685201487585057,-0.149326676319807
-0.23702192796338276,-1.306744826136057,-0.7266975376449897,1.477290312391492,2.383885758569703,0.009492284663235342,-0.9045982624755393,-0.9106005514007044,-0.7468894079247672,-1.6564021485043046,-1.1485654218194719,-0.7112875561893541,-0.5744775787522823,0.09132985376998093,-0.2504842296147986,0.02841797841380484,-1.325615359697674,0.2767711119747023,0.4747398414262075,1.6195846254811301,-2.6879686668530858,-1.8476434241525106,-0.9423733770843599,-0.3584417178842031,-0.1550966886102647,-0.21777610823715943,0.21913503271703116,0.7374000435436597,1.4014394592617043,1.614215041220204,-0.7238814179656647,1.6755493444570293,3.442161473093684,-0.533905803328335,-0.49685201487585057,-0.149326676319807
-0.13417149544341245,-1.0599313523990612,-0.7266975376449897,1.477290312391492,2.383885758569703,0.9331496984246029,1.0164441905279216,1.1214053324677768,1.2861224464527716,-0.10234704393213268,0.7143035253302561,0.65894018755881,0.4814627047831386,-0.8636279154740302,-0.2504842296147986,-0.6068479145044408,-0.15779501058181977,1.5468095660180377,1.1065322124915065,0.13070519893845983,-1.0787242091856168,0.2741438603880819,1.4131209354415053,-0.02645840186402431,-0.1550966886102647,0.5859053809848036,0.89584218038206,2.514960490743953,3.749172167575875,1.950716137319337,2.927176340349169,3.056566919295541,-0.23770980576521406,2.8603113570310006,2.012671721276751,-0.149326676319807
-0.03132106292344215,-0.8131178786620654,-0.7266975376449897,1.477290312391492,2.383885758569703,0.9331496984246029,1.0164441905279216,0.7131898647263409,0.84842017752163,-0.1354120461570721,0.6125663714106184,1.0805487240967067,0.30547265752723507,-0.8636279154740302,0.5984355152697987,-0.5075876187359647,0.2710655696019686,1.0985606998850956,1.226354903555615,0.13070519893845983,-0.3905604608409761,0.1416331541182198,1.4131209354415053,-0.02645840186402431,-0.1550966886102647,0.5859053809848036,0.21913503271703116,2.33264659872341,2.6570306861765616,1.2104137259012442,0.49313783480594653,2.094039518650518,-0.23770980576521406,0.4643933614832343,2.012671721276751,-0.149326676319807
0.07152936959652816,-0.5663044049250697,-0.7266975376449897,1.477290312391492,2.383885758569703,-0.45233642221744846,-0.1361812812741549,0.04190220666264624,0.08820044727280535,-0.024035196557274697,-0.11500842631769899,0.2373316510209134,-0.7504676260081858,-0.8636279154740302,0.35588701673134254,-1.0171238036808075,0.3832291059577288,0.2767711119747023,0.0608069086592875,0.09525568878268209,-0.6234774218191621,0.5747169258294756,0.3662345743188986,-0.6904250339043819,-0.1550966886102647,-1.0214575974591225,-0.4575721149479977,1.4666556116258314,2.493580940661018,1.9455391973793503,2.927176340349169,3.757537961069635,-0.23770980576521406,2.8603113570310006,2.012671721276751,-0.149326676319807
0.17437980211649845,-0.3194909311880739,-0.7266975376449897,1.477290312391492,2.383885758569703,0.9331496984246029,1.0164441905279216,0.6224753163393552,0.7620315718115364,-0.18413941785698362,0.5994638591633924,0.13192951688643922,0.12948261027133157,0.09132985376998093,-0.4930327281532553,-0.5936132084019773,-0.03903361914630933,1.397393277307057,1.008495465257236,0.48520030049623875,-0.2105791728123768,0.12385732766738478,1.674842525722157,-0.3584417178842031,-0.1550966886102647,0.5859053809848036,1.572549328047089,1.831283395666917,1.713479882518651,0.754843011182418,1.1016474611917522,1.267521424618378,-0.23770980576521406,1.0633728603701758,2.012671721276751,-0.149326676319807
0.2772302346364688,-0.07267745745107815,-0.7266975376449897,1.477290312391492,2.383885758569703,0.702235344984261,0.8243399452275756,0.8492616873068196,0.7101984083854801,0.9365901312409765,1.1073788927470378,1.7129615289035518,-0.3984875314963789,-0.8636279154740302,1.5079923847890104,-0.9840370384246487,1.6170280058710893,0.5756036893966635,0.34402417844718014,-0.18834039246354076,1.4092524194450087,1.0498162873336145,1.9365641160028089,-1.0224083499245606,-0.1550966886102647,0.5859053809848036,0.21913503271703116,0.46392920551284544,0.7104928077641793,0.9463897889619246,1.1016474611917522,0.4828523480055869,-0.23770980576521406,1.0633728603701758,2.012671721276751,-0.149326676319807
0.38008066715643907,0.17413601628591763,-0.7266975376449897,1.477290312391492,2.383885758569703,-0.6832507756577904,-0.328285526574501,0.04190220666264624,0.0651634857501137,0.0890819163175192,0.053012024852611604,0.13192951688643922,-0.22249748424047538,0.09132985376998093,0.2346127674621142,-0.44803144127487926,0.31725055516022294,-0.3956021872247105,-0.5274135747463357,-0.6491840244886532,0.09644773029523145,1.3778610845626629,-0.4189301965230565,-0.02645840186402431,-0.1550966886102647,-1.0214575974591225,0.21913503271703116,-0.2653263625693261,-0.5153802836023972,-0.6947001720138472,-0.11537179157985912,-0.4169015265104135,-0.23770980576521406,-0.13458613740370734,-0.49685201487585057,-0.149326676319807
0.4829310996764094,0.4209494900229134,-0.7266975376449897,1.477290312391492,2.383885758569703,-0.45233642221744846,-0.1361812812741549,-0.23931289333700964,-0.1709653698574758,-0.2833344245318032,0.1609150668885909,0.34273378515538755,-0.7504676260081858,1.046287623013992,0.9622582630774836,-0.8583073304512461,1.010025338534035,-0.24618589851372988,-0.22241036112860513,-0.25923941277509654,1.5362980345240205,1.1532392775930185,-0.15720860624240482,-0.02645840186402431,-0.1550966886102647,-1.0214575974591225,-0.4575721149479977,0.053722948466623933,0.6510565366676181,1.598684221400244,1.1016474611917522,1.1628988810700058,-0.23770980576521406,1.0633728603701758,-0.49685201487585057,-0.149326676319807
0.5857815321963796,0.6677629637599092,-0.7266975376449897,1.477290312391492,2.383885758569703,0.47132099154391915,0.6322356999272295,0.7676185937585324,0.7332353699081717,0.510225628866753,0.682703348734005,0.44813591928986174,-0.5744775787522823,-0.8636279154740302,-0.06857285571095638,-1.1362361586029783,0.6405454540680022,1.4721014216625472,0.7252781954693432,0.5560993208077942,0.10703486488514971,0.712075584767747,0.6279561645995503,0.30552491415615446,-0.1550966886102647,-0.21777610823715943,-0.4575721149479977,0.8741354625590669,0.8293653499573019,0.6098886928627915,-0.7238814179656647,0.7130219438120056,-0.23770980576521406,-0.733565636290649,-0.49685201487585057,-0.149326676319807
0.68863196471635,0.9145764374969049,-0.7266975376449897,1.477290312391492,2.383885758569703,0.9331496984246029,1.0164441905279216,1.2574771550482555,1.2976409272141174,0.3187966686171012,1.1389790693432889,0.8697444558277584,0.12948261027133157,-0.8636279154740302,-0.06857285571095638,-0.8384552712975509,0.40962052627673157,-0.09676960980274926,-0.1243736138943346,-1.0745781463579875,-0.07294642314344868,0.8316584172551834,0.889677754880202,0.30552491415615446,6.447590912226719,0.5859053809848036,-0.4575721149479977,0.372772259502574,0.16813683400805762,0.11807939856405866,0.49313783480594653,-0.09257164151045989,-0.23770980576521406,0.4643933614832343,-0.49685201487585057,-0.149326676319807
0.7914823972363203,1.1613899112339008,-0.7266975376449897,1.477290312391492,2.383885758569703,0.47132099154391915,0.6322356999272295,0.5499036776297666,0.5604581584879843,0.292692719492149,0.8592018960642853,0.7643423216932842,-0.04650743698457191,-0.8636279154740302,0.5377983906351848,-0.6200826206069042,0.8384811064605199,0.7997281224631344,1.1283181563213442,0.13070519893845983,1.155161189286987,0.9770969973074708,1.1513993451608537,-0.3584417178842031,-0.1550966886102647,0.5859053809848036,0.89584218038206,0.28161531349230257,0.1161300967985665,0.12325633850404522,0.49313783480594653,-0.008873606671762096,-0.23770980576521406,0.4643933614832343,2.012671721276751,-0.149326676319807
0.8943328297562906,1.4082033849708964,-0.7266975376449897,1.477290312391492,2.383885758569703,0.24040663810357724,0.4401314546268834,0.6224753163393552,0.7274761295274988,-0.05710019878221537,0.7235523575047685,-0.07887475138250911,0.8334427992949455,1.046287623013992,-0.6749441020570975,-0.011286139893585526,-0.2039799961400741,0.9491444111741151,1.204568959725777,0.13070519893845983,0.2340804799641605,1.0740560506756625,-0.15720860624240482,0.969491546196512,-0.1550966886102647,0.5859053809848036,0.21913503271703116,-0.08301247054878323,0.19785496955633827,0.863558749922138,-0.7238814179656647,0.1585224630056333,-0.23770980576521406,-0.733565636290649,-0.49685201487585057,-0.149326676319807
-1.5740775507229967,-1.0599313523990612,-3.3009128864498107,-3.107669032437509,-1.2087002435227996,-1.8378225428594999,-1.8651194889772698,-1.6635313030126864,-1.7259602726391627,-1.4945576639295992,-1.6009874623560423,-1.238298226861725,-1.4544278150317997,-0.8636279154740302,1.4473552601543964,0.7629441671005256,-0.00604434374755638,-1.3668080638460844,-1.4206372717696893,1.6195846254811301,0.9751799012583887,-1.6650372069757498,-1.2040949673650116,-1.6863749819649183,-0.1550966886102647,-0.21777610823715943,-0.4575721149479977,-0.9945819306514977,-0.6565414274567302,0.23714901718375186,-0.11537179157985912,-0.11349615022013423,-0.23770980576521406,-0.13458613740370734,-0.49685201487585057,-0.149326676319807
-1.4712271182030265,-0.8131178786620654,-3.3009128864498107,-3.107669032437509,-1.2087002435227996,-2.2996512497401835,-1.8651194889772698,-1.7361029417222749,-1.8469043206332938,0.24570561106723393,-1.725846696711961,-1.4491024951306732,-1.8064079095436067,-0.8636279154740302,-0.06857285571095638,-2.115604410185273,1.2145588460063028,-1.740348785623536,-1.714747513472501,-1.1100276565137654,1.0916383817474822,-1.516366658477856,-1.2040949673650116,-1.6863749819649183,-0.1550966886102647,-1.0214575974591225,-1.1342792626130265,-1.131317349666905,-0.604534690247239,1.8782389781595237,-0.7238814179656647,1.1942856441345175,-0.23770980576521406,-0.733565636290649,-0.49685201487585057,-0.149326676319807
-1.3683766856830561,-0.5663044049250697,-3.3009128864498107,-3.107669032437509,-1.2087002435227996,-0.22142206877710655,-0.328285526574501,-1.0376009191424844,-0.959981302009665,-1.2509208054300427,-0.9928767468818447,-0.7112875561893541,-0.04650743698457191,-0.8636279154740302,0.2346127674621142,1.5834959454532593,-1.1144839971456553,-0.993267342068633,-1.0393832547475261,-0.4010374533982081,-0.5387803450998216,-1.4355674473376963,0.10451298403824688,-0.6904250339043819,-0.1550966886102647,-0.21777610823715943,-0.4575721149479977,0.32719378649743824,0.40588191839430277,0.6047117529228049,-0.11537179157985912,0.6502484176829825,-0.23770980576521406,-0.13458613740370734,-0.49685201487585057,-0.149326676319807
